20.00100000000000000000 0
40.00100000000000000000 0
60.00100000000000000000 0
80.00100000000000000000 0
100.00100000000000000000 0
120.00100000000000000000 0
140.00100000000000000000 0
160.00100000000000000000 0
180.00100000000000000000 0
200.00100000000000000000 0
220.00100000000000000000 0
240.00100000000000000000 0
260.00100000000000000000 0
280.00100000000000000000 0
300.00100000000000000000 0
320.00100000000000000000 0
340.00100000000000000000 0
360.00100000000000000000 0
380.00100000000000000000 0
400.00100000000000000000 0
420.00100000000000000000 0
440.00100000000000000000 0
460.00100000000000000000 0
480.00100000000000000000 0
500.00100000000000000000 0
520.00100000000000000000 0
540.00100000000000000000 0
560.00100000000000000000 0
580.00100000000000000000 0
600.00100000000000000000 0
620.00100000000000000000 0
640.00100000000000000000 0
660.00100000000000000000 0
680.00100000000000000000 0
700.00100000000000000000 0
720.00100000000000000000 0
740.00100000000000000000 0
760.00100000000000000000 0
780.00100000000000000000 0
800.00100000000000000000 0
820.00100000000000000000 0
840.00100000000000000000 0
860.00100000000000000000 0
880.00100000000000000000 0
900.00100000000000000000 0
920.00100000000000000000 0
940.00100000000000000000 0
960.00100000000000000000 0
980.00100000000000000000 0
1000.00000000000000000000 0
1020.00000000000000000000 0
1040.00000000000000000000 0
1060.00000000000000000000 0
1080.00000000000000000000 0
1100.00000000000000000000 0
1120.00000000000000000000 0
1140.00000000000000000000 0
1160.00000000000000000000 0
1180.00000000000000000000 0
1200.00000000000000000000 0
1220.00000000000000000000 0
1240.00000000000000000000 0
1260.00000000000000000000 0
1280.00000000000000000000 0
1300.00000000000000000000 0
1320.00000000000000000000 0
1340.00000000000000000000 0
1360.00000000000000000000 0
1380.00000000000000000000 0
1400.00000000000000000000 0
1420.00000000000000000000 0
1440.00000000000000000000 0
1460.00000000000000000000 0
1480.00000000000000000000 0
1500.00000000000000000000 0
1520.00000000000000000000 0
1540.00000000000000000000 0
1560.00000000000000000000 0
1580.00000000000000000000 0
1600.00000000000000000000 0
1620.00000000000000000000 0
1640.00000000000000000000 0
1660.00000000000000000000 0
1680.00000000000000000000 0
1700.00000000000000000000 0
1720.00000000000000000000 0
1740.00000000000000000000 0
1760.00000000000000000000 0
1780.00000000000000000000 0
1800.00000000000000000000 0
1820.00000000000000000000 0
1840.00000000000000000000 0
1860.00000000000000000000 0
1880.00000000000000000000 0
1900.00000000000000000000 0
1920.00000000000000000000 0
1940.00000000000000000000 0
1960.00000000000000000000 0
1980.00000000000000000000 0
2000.00000000000000000000 0
20.00100000000000000000 0
40.00100000000000000000 0
60.00100000000000000000 0
80.00100000000000000000 0
100.00100000000000000000 0
120.00100000000000000000 0
140.00100000000000000000 0
160.00100000000000000000 0
180.00100000000000000000 0
200.00100000000000000000 0
220.00100000000000000000 0
240.00100000000000000000 0
260.00100000000000000000 0
280.00100000000000000000 0
300.00100000000000000000 0
320.00100000000000000000 0
340.00100000000000000000 0
360.00100000000000000000 0
380.00100000000000000000 0
400.00100000000000000000 0
420.00100000000000000000 0
440.00100000000000000000 0
460.00100000000000000000 0
480.00100000000000000000 0
500.00100000000000000000 0
520.00100000000000000000 0
540.00100000000000000000 0
560.00100000000000000000 0
580.00100000000000000000 0
600.00100000000000000000 0
620.00100000000000000000 0
640.00100000000000000000 0
660.00100000000000000000 0
680.00100000000000000000 0
700.00100000000000000000 0
720.00100000000000000000 0
740.00100000000000000000 0
760.00100000000000000000 0
780.00100000000000000000 0
800.00100000000000000000 0
820.00100000000000000000 0
840.00100000000000000000 0
860.00100000000000000000 0
880.00100000000000000000 0
900.00100000000000000000 0
920.00100000000000000000 0
940.00100000000000000000 0
960.00100000000000000000 0
980.00100000000000000000 0
1000.00000000000000000000 0
1020.00000000000000000000 0
1040.00000000000000000000 0
1060.00000000000000000000 0
1080.00000000000000000000 0
1100.00000000000000000000 0
1120.00000000000000000000 0
1140.00000000000000000000 0
1160.00000000000000000000 0
1180.00000000000000000000 0
1200.00000000000000000000 0
1220.00000000000000000000 0
1240.00000000000000000000 0
1260.00000000000000000000 0
1280.00000000000000000000 0
1300.00000000000000000000 0
1320.00000000000000000000 0
1340.00000000000000000000 0
1360.00000000000000000000 0
1380.00000000000000000000 0
1400.00000000000000000000 0
1420.00000000000000000000 0
1440.00000000000000000000 0
1460.00000000000000000000 0
1480.00000000000000000000 0
1500.00000000000000000000 0
1520.00000000000000000000 0
1540.00000000000000000000 0
1560.00000000000000000000 0
1580.00000000000000000000 0
1600.00000000000000000000 0
1620.00000000000000000000 0
1640.00000000000000000000 0
1660.00000000000000000000 0
1680.00000000000000000000 0
1700.00000000000000000000 0
1720.00000000000000000000 0
1740.00000000000000000000 0
1760.00000000000000000000 0
1780.00000000000000000000 0
1800.00000000000000000000 0
1820.00000000000000000000 0
1840.00000000000000000000 0
1860.00000000000000000000 0
1880.00000000000000000000 0
1900.00000000000000000000 0
1920.00000000000000000000 0
1940.00000000000000000000 0
1960.00000000000000000000 0
1980.00000000000000000000 0
2000.00000000000000000000 0
